date,equity,ret,atk_cap,peak,dd,ym
2021-07-15,6051764.0,-0.009324472,1.0,6216136.0,-0.026442766,2021-07
2021-07-16,6026875.5,-0.0041126213,1.0,6216136.0,-0.030446649,2021-07
2021-07-19,5916273.5,-0.018351417,1.0,6216136.0,-0.04823935,2021-07
2021-07-20,6027383.0,0.018780353,1.0,6216136.0,-0.03036499,2021-07
2021-07-21,6057393.5,0.0049790144,1.0,6216136.0,-0.025537193,2021-07
2021-07-22,6064820.5,0.0012260873,1.0,6216136.0,-0.024342358,2021-07
2021-07-23,6153537.0,0.014628094,1.0,6216136.0,-0.010070384,2021-07
2021-07-26,6163038.0,0.001543959,1.0,6216136.0,-0.008541942,2021-07
2021-07-27,6135564.5,-0.004457772,1.0,6216136.0,-0.012961686,2021-07
2021-07-28,6146643.5,0.0018056631,1.0,6216136.0,-0.011179388,2021-07
2021-07-29,6123373.0,-0.0037859282,1.0,6216136.0,-0.014922917,2021-07
2021-07-30,6130521.5,0.0011673769,1.0,6216136.0,-0.0137729645,2021-07
2021-08-02,6126859.5,-0.00059737754,1.0,6216136.0,-0.014362037,2021-08
2021-08-03,6176713.5,0.008137028,1.0,6216136.0,-0.006341934,2021-08
2021-08-04,6165487.0,-0.0018175443,1.0,6216136.0,-0.008148015,2021-08
2021-08-05,6184734.0,0.0031216939,1.0,6216136.0,-0.0050516725,2021-08
2021-08-06,6177777.0,-0.0011248788,1.0,6216136.0,-0.006170869,2021-08
2021-08-09,6169774.0,-0.0012954473,1.0,6216136.0,-0.007458329,2021-08
2021-08-10,6132083.5,-0.0061089,1.0,6216136.0,-0.013521671,2021-08
2021-08-11,6127137.0,-0.0008066296,1.0,6216136.0,-0.014317393,2021-08
2021-08-12,6165731.0,0.0062988605,1.0,6216136.0,-0.008108735,2021-08
2021-08-13,6204728.5,0.0063248873,1.0,6216136.0,-0.0018351674,2021-08
2021-08-16,6243277.5,0.006212831,1.0,6243277.5,0.0,2021-08
2021-08-17,6237431.5,-0.00093636895,1.0,6243277.5,-0.00093638897,2021-08
2021-08-18,6139556.5,-0.0156915,1.0,6243277.5,-0.016613245,2021-08
2021-08-19,6186302.5,0.0076138577,1.0,6243277.5,-0.009125829,2021-08
2021-08-20,6252137.5,0.010642052,1.0,6252137.5,0.0,2021-08
2021-08-23,6297010.0,0.007177055,1.0,6297010.0,0.0,2021-08
2021-08-24,6278293.0,-0.0029723644,1.0,6297010.0,-0.0029723644,2021-08
2021-08-25,6272378.0,-0.00094217074,1.0,6297010.0,-0.003911674,2021-08
2021-08-26,6234254.0,-0.006078045,1.0,6297010.0,-0.009966016,2021-08
2021-08-27,6301884.0,0.010848125,1.0,6301884.0,0.0,2021-08
2021-08-30,6376293.0,0.011807403,1.0,6376293.0,0.0,2021-08
2021-08-31,6382817.0,0.0010231338,1.0,6382817.0,0.0,2021-08
2021-09-01,6394667.0,0.0018566052,1.0,6394667.0,0.0,2021-09
2021-09-02,6400871.5,0.0009702444,1.0,6400871.5,0.0,2021-09
2021-09-03,6411681.5,0.0016887984,1.0,6411681.5,0.0,2021-09
2021-09-07,6381041.0,-0.0047788424,1.0,6411681.5,-0.004778862,2021-09
2021-09-08,6373839.5,-0.0011285942,1.0,6411681.5,-0.005902052,2021-09
2021-09-09,6296143.5,-0.012189826,1.0,6411681.5,-0.018019915,2021-09
2021-09-10,6216094.5,-0.012713949,1.0,6411681.5,-0.030504763,2021-09
2021-09-13,6220662.0,0.00073478604,1.0,6411681.5,-0.029792428,2021-09
2021-09-14,6195380.5,-0.004064103,1.0,6411681.5,-0.033735454,2021-09
2021-09-15,6244898.5,0.007992744,1.0,6411681.5,-0.026012361,2021-09
2021-09-16,6242763.0,-0.00034197175,1.0,6411681.5,-0.026345432,2021-09
2021-09-17,6170443.0,-0.01158466,1.0,6411681.5,-0.037624836,2021-09
2021-09-20,6008363.5,-0.026267031,1.0,6411681.5,-0.06290364,2021-09
2021-09-21,6001526.5,-0.0011378924,1.0,6411681.5,-0.06396997,2021-09
2021-09-22,6081608.5,0.013343593,1.0,6411681.5,-0.051479936,2021-09
2021-09-23,6183906.5,0.016820928,1.0,6411681.5,-0.035525024,2021-09
2021-09-24,6181161.0,-0.00044395542,1.0,6411681.5,-0.035953224,2021-09
2021-09-27,6125502.0,-0.0090046525,1.0,6411681.5,-0.044634104,2021-09
2021-09-28,5934256.0,-0.031221274,1.0,6411681.5,-0.07446182,2021-09
2021-09-29,5957065.5,0.0038436174,0.8,6411681.5,-0.070904315,2021-09
2021-09-30,5862183.0,-0.015927732,0.8,6411681.5,-0.08570272,2021-09
2021-10-01,5953249.0,0.015534513,0.6,6411681.5,-0.071499586,2021-10
2021-10-04,5878047.0,-0.0126321,0.8,6411681.5,-0.08322847,2021-10
2021-10-05,5956613.0,0.013366017,0.6,6411681.5,-0.07097489,2021-10
2021-10-06,5979913.0,0.0039116624,0.8,6411681.5,-0.06734091,2021-10
2021-10-07,6016373.5,0.0060972297,0.8,6411681.5,-0.06165433,2021-10
2021-10-08,6045974.0,0.004920058,0.8,6411681.5,-0.05703771,2021-10
2021-10-11,5993057.5,-0.008752331,0.8,6411681.5,-0.06529081,2021-10
2021-10-12,5992017.5,-0.00017348921,0.8,6411681.5,-0.06545305,2021-10
2021-10-13,6008565.0,0.0027615987,0.6,6411681.5,-0.06287217,2021-10
2021-10-14,6125283.0,0.01942532,0.8,6411681.5,-0.044668257,2021-10
2021-10-15,6180190.5,0.008964046,1.0,6411681.5,-0.03610456,2021-10
2021-10-18,6178825.5,-0.00022089877,1.0,6411681.5,-0.036317468,2021-10
2021-10-19,6270381.5,0.014817676,1.0,6411681.5,-0.022037923,2021-10
2021-10-20,6341494.5,0.011341056,1.0,6411681.5,-0.010946751,2021-10
2021-10-21,6296216.0,-0.0071400404,1.0,6411681.5,-0.01800859,2021-10
2021-10-22,6342614.0,0.0073692123,1.0,6411681.5,-0.010772109,2021-10
2021-10-25,6398059.5,0.0087417485,1.0,6411681.5,-0.002124548,2021-10
2021-10-26,6442963.0,0.0070183277,1.0,6442963.0,0.0,2021-10
2021-10-27,6286026.5,-0.02435779,1.0,6442963.0,-0.024357796,2021-10
2021-10-28,6410310.5,0.01977149,1.0,6442963.0,-0.0050679445,2021-10
2021-10-29,6361134.5,-0.0076713767,1.0,6442963.0,-0.0127004385,2021-10
2021-11-01,6405423.5,0.006962399,1.0,6442963.0,-0.0058264136,2021-11
2021-11-02,6453755.5,0.007545471,1.0,6453755.5,0.0,2021-11
2021-11-03,6491363.5,0.0058273477,1.0,6491363.5,0.0,2021-11
2021-11-04,6474230.5,-0.0026393733,1.0,6491363.5,-0.0026393533,2021-11
2021-11-05,6536394.0,0.009601712,1.0,6536394.0,0.0,2021-11
2021-11-08,6606767.5,0.010766407,1.0,6606767.5,0.0,2021-11
2021-11-09,6613048.5,0.0009506742,1.0,6613048.5,0.0,2021-11
2021-11-10,6492440.0,-0.01823793,1.0,6613048.5,-0.018237948,2021-11
2021-11-11,6529070.5,0.0056420565,1.0,6613048.5,-0.012698829,2021-11
2021-11-12,6572351.0,0.006628851,1.0,6613048.5,-0.00615412,2021-11
2021-11-15,6590703.5,0.0027923188,1.0,6613048.5,-0.0033789277,2021-11
2021-11-16,6595332.0,0.0007022219,1.0,6613048.5,-0.00267905,2021-11
2021-11-17,6529921.0,-0.009917776,1.0,6613048.5,-0.012570202,2021-11
2021-11-18,6517968.5,-0.0018304191,1.0,6613048.5,-0.014377654,2021-11
2021-11-19,6409761.0,-0.016601384,1.0,6613048.5,-0.03074038,2021-11
2021-11-22,6446715.5,0.0057652993,1.0,6613048.5,-0.025152266,2021-11
2021-11-23,6543667.5,0.015038948,1.0,6613048.5,-0.01049155,2021-11
2021-11-24,6605201.5,0.009403587,1.0,6613048.5,-0.0011866093,2021-11
2021-11-26,6329021.0,-0.04181258,1.0,6613048.5,-0.042949557,2021-11
2021-11-29,6426923.5,0.015468836,1.0,6613048.5,-0.028145134,2021-11
2021-11-30,6262903.5,-0.025520783,1.0,6613048.5,-0.05294758,2021-11
2021-12-01,6159192.0,-0.016559634,0.8,6613048.5,-0.06863046,2021-12
2021-12-02,6359117.0,0.0324596,0.8,6613048.5,-0.038398564,2021-12
2021-12-03,6279097.0,-0.012583488,0.8,6613048.5,-0.050498903,2021-12
2021-12-06,6400196.0,0.019286005,0.8,6613048.5,-0.032186747,2021-12
2021-12-07,6625485.0,0.035200335,1.0,6625485.0,0.0,2021-12
2021-12-08,6644465.0,0.0028647583,1.0,6644465.0,0.0,2021-12
2021-12-09,6559475.5,-0.012791014,1.0,6644465.0,-0.012791038,2021-12
2021-12-10,6645927.0,0.013179644,1.0,6645927.0,0.0,2021-12
2021-12-13,6548820.0,-0.014611468,1.0,6645927.0,-0.014611483,2021-12
2021-12-14,6477616.5,-0.010872742,1.0,6645927.0,-0.025325358,2021-12
2021-12-15,6560961.5,0.012866656,1.0,6645927.0,-0.0127846,2021-12
2021-12-16,6543560.0,-0.0026522877,1.0,6645927.0,-0.015402973,2021-12
2021-12-17,6449909.5,-0.0143118305,1.0,6645927.0,-0.029494405,2021-12
2021-12-20,6345221.0,-0.01623098,1.0,6645927.0,-0.04524666,2021-12
2021-12-21,6497674.0,0.024026355,1.0,6645927.0,-0.022307336,2021-12
2021-12-22,6578537.5,0.012444934,1.0,6645927.0,-0.010139942,2021-12
2021-12-23,6607479.0,0.004399419,1.0,6645927.0,-0.005785227,2021-12
2021-12-27,6732901.5,0.018981975,1.0,6732901.5,0.0,2021-12
2021-12-28,6743924.5,0.0016372403,1.0,6743924.5,0.0,2021-12
2021-12-29,6768690.0,0.003672282,1.0,6768690.0,0.0,2021-12
2021-12-30,6755916.5,-0.0018871428,1.0,6768690.0,-0.0018871427,2021-12
2021-12-31,6759738.0,0.0005656481,1.0,6768690.0,-0.0013225675,2021-12
2022-01-03,6730901.5,-0.0042659245,1.0,6768690.0,-0.0055828094,2022-01
2022-01-04,6725981.0,-0.000731071,1.0,6768690.0,-0.0063098073,2022-01
2022-01-05,6584003.0,-0.021108845,1.0,6768690.0,-0.027285516,2022-01
2022-01-06,6547942.5,-0.0054770117,1.0,6768690.0,-0.03261304,2022-01
2022-01-07,6564471.0,0.002524217,1.0,6768690.0,-0.030171156,2022-01
2022-01-10,6522515.5,-0.0063912873,1.0,6768690.0,-0.03636962,2022-01
2022-01-11,6599407.0,0.011788587,1.0,6768690.0,-0.025009692,2022-01
2022-01-12,6643066.5,0.0066156387,1.0,6768690.0,-0.018559515,2022-01
2022-01-13,6568187.0,-0.011271815,1.0,6768690.0,-0.029622138,2022-01
2022-01-14,6604493.5,0.005527596,1.0,6768690.0,-0.024258256,2022-01
2022-01-18,6505171.5,-0.01503857,1.0,6768690.0,-0.038931966,2022-01
2022-01-19,6463504.5,-0.006405155,1.0,6768690.0,-0.045087814,2022-01
2022-01-20,6397076.0,-0.010277495,0.8,6768690.0,-0.054901898,2022-01
2022-01-21,6276148.5,-0.018903581,0.8,6768690.0,-0.072767615,2022-01
2022-01-24,6284396.5,0.0013141434,0.4,6768690.0,-0.07154906,2022-01
2022-01-25,6264354.5,-0.003189127,0.6,6768690.0,-0.07451004,2022-01
2022-01-26,6246799.0,-0.0028024195,0.4,6768690.0,-0.077103674,2022-01
2022-01-27,6272996.0,0.004193606,0.4,6768690.0,-0.073233366,2022-01
2022-01-28,6383945.5,0.0176869,0.4,6768690.0,-0.05684179,2022-01
2022-01-31,6492453.5,0.01699698,0.4,6768690.0,-0.040810943,2022-01
2022-02-01,6551443.0,0.009085934,0.6,6768690.0,-0.03209585,2022-02
2022-02-02,6590118.5,0.0059033395,0.6,6768690.0,-0.02638197,2022-02
2022-02-03,6491610.5,-0.014947816,0.8,6768690.0,-0.040935457,2022-02
2022-02-04,6485283.0,-0.0009747308,0.4,6768690.0,-0.041870296,2022-02
2022-02-07,6479972.0,-0.00081892824,0.4,6768690.0,-0.04265493,2022-02
2022-02-08,6514562.5,0.005338049,0.4,6768690.0,-0.03754455,2022-02
2022-02-09,6597978.5,0.012804461,0.4,6768690.0,-0.025220752,2022-02
2022-02-10,6530360.0,-0.01024834,0.6,6768690.0,-0.03521067,2022-02
2022-02-11,6558893.5,0.00436939,0.6,6768690.0,-0.03099513,2022-02
2022-02-14,6512640.0,-0.007052088,0.4,6768690.0,-0.037828565,2022-02
2022-02-15,6505829.5,-0.0010457713,0.4,6768690.0,-0.03883475,2022-02
2022-02-16,6522413.0,0.0025491,0.4,6768690.0,-0.03638476,2022-02
2022-02-17,6490213.5,-0.0049367785,0.4,6768690.0,-0.041141868,2022-02
2022-02-18,6476294.5,-0.0021446496,0.4,6768690.0,-0.043198228,2022-02
2022-02-22,6430288.5,-0.0071037384,0.4,6768690.0,-0.049995124,2022-02
2022-02-23,6418844.5,-0.0017796756,0.4,6768690.0,-0.05168587,2022-02
2022-02-24,6388236.5,-0.004768488,0.4,6768690.0,-0.056207836,2022-02
2022-02-25,6488356.0,0.015672456,0.4,6768690.0,-0.041416287,2022-02
2022-02-28,6512466.5,0.0037160038,0.4,6768690.0,-0.037854195,2022-02
2022-03-01,6472263.0,-0.006173325,0.4,6768690.0,-0.043793857,2022-03
2022-03-02,6542562.5,0.010861659,0.4,6768690.0,-0.033407867,2022-03
2022-03-03,6560643.0,0.0027634583,0.4,6768690.0,-0.030736685,2022-03
2022-03-04,6610862.5,0.0076546078,0.6,6768690.0,-0.023317277,2022-03
2022-03-07,6568203.0,-0.006452918,0.4,6768690.0,-0.029619753,2022-03
2022-03-08,6539428.0,-0.0043809693,0.4,6768690.0,-0.033870935,2022-03
2022-03-09,6504868.0,-0.0052848337,0.4,6768690.0,-0.03897679,2022-03
2022-03-10,6550529.0,0.007019556,0.4,6768690.0,-0.032230914,2022-03
2022-03-11,6527984.0,-0.0034416637,0.4,6768690.0,-0.03556168,2022-03
2022-03-14,6485607.0,-0.006491613,0.4,6768690.0,-0.041822433,2022-03
2022-03-15,6473031.5,-0.0019390022,0.4,6768690.0,-0.04368031,2022-03
2022-03-16,6472204.5,-0.00012773671,0.4,6768690.0,-0.0438025,2022-03
2022-03-17,6534776.0,0.009667794,0.4,6768690.0,-0.034558237,2022-03
2022-03-18,6533173.0,-0.00024529302,0.4,6768690.0,-0.034795046,2022-03
2022-03-21,6585779.5,0.00805221,0.4,6768690.0,-0.027023017,2022-03
2022-03-22,6598264.5,0.0018957298,0.6,6768690.0,-0.025178492,2022-03
2022-03-23,6565170.0,-0.0050156116,0.8,6768690.0,-0.030067861,2022-03
2022-03-24,6616225.5,0.007776785,0.6,6768690.0,-0.022524953,2022-03
2022-03-25,6696436.5,0.012123355,0.6,6768690.0,-0.010674655,2022-03
2022-03-28,6675197.0,-0.0031717499,0.6,6768690.0,-0.013812542,2022-03
2022-03-29,6708885.5,0.0050468687,0.6,6768690.0,-0.008835435,2022-03
2022-03-30,6725734.0,0.0025113742,0.6,6768690.0,-0.0063462853,2022-03
2022-03-31,6638836.0,-0.012920217,0.6,6768690.0,-0.01918453,2022-03
2022-04-01,6649088.0,0.0015441817,0.4,6768690.0,-0.017669916,2022-04
2022-04-04,6628182.0,-0.0031441986,0.6,6768690.0,-0.02075851,2022-04
2022-04-05,6571670.5,-0.008525901,0.6,6768690.0,-0.029107451,2022-04
2022-04-06,6569850.5,-0.00027700653,0.4,6768690.0,-0.029376388,2022-04
2022-04-07,6622221.5,0.007971438,0.6,6768690.0,-0.021639109,2022-04
2022-04-08,6682765.5,0.009142494,0.6,6768690.0,-0.012694418,2022-04
2022-04-11,6579421.0,-0.015464382,0.6,6768690.0,-0.027962446,2022-04
2022-04-12,6571974.0,-0.0011318047,0.4,6768690.0,-0.029062629,2022-04
2022-04-13,6623468.0,0.007835405,0.4,6768690.0,-0.02145499,2022-04
2022-04-14,6601268.0,-0.0033516607,0.4,6768690.0,-0.024734795,2022-04
2022-04-18,6602603.5,0.00020229822,0.4,6768690.0,-0.024537444,2022-04
2022-04-19,6651976.0,0.007477713,0.4,6768690.0,-0.017243207,2022-04
2022-04-20,6715142.0,0.009495903,0.8,6768690.0,-0.007911146,2022-04
2022-04-21,6557017.0,-0.02354754,0.8,6768690.0,-0.03127235,2022-04
2022-04-22,6340746.5,-0.03298304,0.8,6768690.0,-0.06322396,2022-04
2022-04-25,6273172.0,-0.010657193,0.8,6768690.0,-0.07320738,2022-04
2022-04-26,6183610.5,-0.014276914,0.8,6768690.0,-0.08643913,2022-04
2022-04-27,6202970.0,0.0031307617,0.6,6768690.0,-0.083578944,2022-04
2022-04-28,6319556.5,0.01879523,0.6,6768690.0,-0.06635457,2022-04
2022-04-29,6075900.0,-0.038555987,0.8,6768690.0,-0.10235214,2022-04
2022-05-02,6025885.0,-0.008231692,0.4,6768690.0,-0.10974133,2022-05
2022-05-03,6084850.0,0.009785299,0.4,6768690.0,-0.10102987,2022-05
2022-05-04,6219093.5,0.022061897,0.4,6768690.0,-0.081196904,2022-05
2022-05-05,6097081.0,-0.019618966,0.4,6768690.0,-0.0992229,2022-05
2022-05-06,6099362.0,0.00037405873,0.4,6768690.0,-0.098885894,2022-05
2022-05-09,5929635.5,-0.027826924,0.4,6768690.0,-0.12396115,2022-05
2022-05-10,5889662.0,-0.0067412937,0.4,6768690.0,-0.12986678,2022-05
2022-05-11,5911937.0,0.0037820023,0.4,6768690.0,-0.12657589,2022-05
2022-05-12,5919574.0,0.0012918076,0.4,6768690.0,-0.12544763,2022-05
2022-05-13,6012845.5,0.015756512,0.4,6768690.0,-0.11166775,2022-05
2022-05-16,6036440.5,0.0039240913,0.4,6768690.0,-0.108181834,2022-05
2022-05-17,6078101.5,0.00690167,0.4,6768690.0,-0.10202688,2022-05
2022-05-18,5982273.5,-0.015766129,0.4,6768690.0,-0.11618447,2022-05
2022-05-19,5975809.0,-0.0010805926,0.4,6768690.0,-0.11713952,2022-05
2022-05-20,5993743.0,0.0030010622,0.4,6768690.0,-0.11448997,2022-05
2022-05-23,6029725.0,0.006003269,0.4,6768690.0,-0.10917401,2022-05
2022-05-24,6059505.5,0.0049389126,0.4,6768690.0,-0.10477424,2022-05
2022-05-25,6078015.5,0.003054794,0.4,6768690.0,-0.102039635,2022-05
2022-05-26,6093600.0,0.0025640568,0.4,6768690.0,-0.09973717,2022-05
2022-05-27,6154374.5,0.009973519,0.4,6768690.0,-0.09075838,2022-05
2022-05-31,6102798.5,-0.008380413,0.4,6768690.0,-0.09837818,2022-05
2022-06-01,6089600.5,-0.0021626595,0.4,6768690.0,-0.10032803,2022-06
2022-06-02,6122009.0,0.0053220354,0.4,6768690.0,-0.09554005,2022-06
2022-06-03,6110358.5,-0.0019030492,0.4,6768690.0,-0.09726131,2022-06
2022-06-06,6117124.5,0.0011073194,0.4,6768690.0,-0.09626168,2022-06
2022-06-07,6180653.0,0.010385347,0.6,6768690.0,-0.086876035,2022-06
2022-06-08,6110943.0,-0.011278745,0.8,6768690.0,-0.09717494,2022-06
2022-06-09,6033606.5,-0.012655413,0.4,6768690.0,-0.10860056,2022-06
2022-06-10,5964358.0,-0.011477117,0.4,6768690.0,-0.11883128,2022-06
2022-06-13,5816984.5,-0.02470907,0.4,6768690.0,-0.14060408,2022-06
2022-06-14,5803192.0,-0.0023710958,0.4,6768690.0,-0.14264178,2022-06
2022-06-15,5774663.0,-0.0049161017,0.4,6768690.0,-0.1468566,2022-06
2022-06-16,5637024.0,-0.02383493,0.4,6768690.0,-0.16719127,2022-06
2022-06-17,5527154.5,-0.019490698,0.4,6768690.0,-0.18342328,2022-06
2022-06-21,5637474.0,0.019959565,0.4,6768690.0,-0.16712481,2022-06
2022-06-22,5557322.5,-0.014217621,0.4,6768690.0,-0.17896634,2022-06
2022-06-23,5551268.0,-0.0010894617,0.4,6768690.0,-0.17986077,2022-06
2022-06-24,5579493.0,0.0050844355,0.4,6768690.0,-0.17569089,2022-06
2022-06-27,5568097.5,-0.002042389,0.4,6768690.0,-0.17737442,2022-06
2022-06-28,5558997.5,-0.001634288,0.4,6768690.0,-0.17871886,2022-06
2022-06-29,5565733.0,0.0012116432,0.4,6768690.0,-0.17772377,2022-06
2022-06-30,5576510.5,0.0019364357,0.4,6768690.0,-0.17613149,2022-06
2022-07-01,5593298.5,0.0030105114,0.4,6768690.0,-0.17365128,2022-07
2022-07-05,5592624.0,-0.0001205802,0.4,6768690.0,-0.17375088,2022-07
2022-07-06,5577117.5,-0.0027726889,0.4,6768690.0,-0.17604184,2022-07
2022-07-07,5573072.5,-0.0007253289,0.4,6768690.0,-0.17663944,2022-07
2022-07-08,5566330.0,-0.0012098551,0.4,6768690.0,-0.17763555,2022-07
2022-07-11,5568352.5,0.0003633499,0.4,6768690.0,-0.17733675,2022-07
2022-07-12,5571049.5,0.00048434734,0.4,6768690.0,-0.1769383,2022-07
2022-07-13,5564981.5,-0.0010892153,0.4,6768690.0,-0.17783481,2022-07
2022-07-14,5562959.0,-0.00036346912,0.4,6768690.0,-0.1781336,2022-07
2022-07-15,5567004.5,0.00072717667,0.4,6768690.0,-0.17753589,2022-07
2022-07-18,5563633.0,-0.0006055832,0.4,6768690.0,-0.17803401,2022-07
2022-07-19,5557565.0,-0.0010906458,0.4,6768690.0,-0.17893046,2022-07
2022-07-20,5556891.0,-0.00012129545,0.4,6768690.0,-0.17903006,2022-07
2022-07-21,5572398.5,0.0027906895,0.4,6768690.0,-0.17673898,2022-07
2022-07-22,5586557.0,0.0025408268,0.4,6768690.0,-0.17464721,2022-07
2022-07-25,5581837.0,-0.00084489584,0.4,6768690.0,-0.17534459,2022-07
2022-07-26,5579140.5,-0.00048309565,0.4,6768690.0,-0.17574292,2022-07
2022-07-27,5628919.5,0.008922325,0.4,6768690.0,-0.16838866,2022-07
2022-07-28,5656674.0,0.004930743,0.4,6768690.0,-0.16428822,2022-07
2022-07-29,5704628.0,0.0084774615,0.4,6768690.0,-0.15720356,2022-07
2022-08-01,5674988.0,-0.0051957727,0.4,6768690.0,-0.16158253,2022-08
2022-08-02,5653987.0,-0.003700614,0.6,6768690.0,-0.16468519,2022-08
2022-08-03,5669404.5,0.0027267456,0.6,6768690.0,-0.1624074,2022-08
2022-08-04,5630903.5,-0.006791079,0.6,6768690.0,-0.16809553,2022-08
2022-08-05,5641894.5,0.0019519387,0.4,6768690.0,-0.16647172,2022-08
2022-08-08,5640747.5,-0.00020329165,0.8,6768690.0,-0.16664118,2022-08
2022-08-09,5657721.0,0.0030090252,0.8,6768690.0,-0.16413355,2022-08
2022-08-10,5767579.5,0.019417454,1.0,6768690.0,-0.14790314,2022-08
2022-08-11,5780549.5,0.0022488078,1.0,6768690.0,-0.14598697,2022-08
2022-08-12,5940506.5,0.027671624,1.0,6768690.0,-0.122355044,2022-08
2022-08-15,5967749.5,0.0045859544,1.0,6768690.0,-0.11833018,2022-08
2022-08-16,5962083.0,-0.0009495219,1.0,6768690.0,-0.11916739,2022-08
2022-08-17,5923750.0,-0.0064294897,1.0,6768690.0,-0.12483066,2022-08
2022-08-18,5960691.0,0.0062360405,1.0,6768690.0,-0.11937302,2022-08
2022-08-19,5882623.0,-0.0130971875,1.0,6768690.0,-0.1309067,2022-08
2022-08-22,5700325.5,-0.030989155,1.0,6768690.0,-0.15783918,2022-08
2022-08-23,5678675.5,-0.0037980205,1.0,6768690.0,-0.16103774,2022-08
2022-08-24,5722829.5,0.0077753863,1.0,6768690.0,-0.15451449,2022-08
2022-08-25,5842265.5,0.02087009,1.0,6768690.0,-0.13686907,2022-08
2022-08-26,5612252.0,-0.039370596,1.0,6768690.0,-0.17085105,2022-08
2022-08-29,5574163.0,-0.006786752,0.8,6768690.0,-0.17647833,2022-08
2022-08-30,5498847.0,-0.013511591,0.6,6768690.0,-0.18760544,2022-08
2022-08-31,5465781.5,-0.0060131727,0.4,6768690.0,-0.19249052,2022-08
2022-09-01,5502074.0,0.006639993,0.4,6768690.0,-0.18712866,2022-09
2022-09-02,5434186.0,-0.012338589,0.4,6768690.0,-0.1971584,2022-09
2022-09-06,5460354.0,0.0048154118,0.4,6768690.0,-0.19329238,2022-09
2022-09-07,5581455.5,0.022178266,0.4,6768690.0,-0.17540091,2022-09
2022-09-08,5590073.5,0.0015440583,0.4,6768690.0,-0.1741277,2022-09
2022-09-09,5618025.0,0.005000287,0.6,6768690.0,-0.16999817,2022-09
2022-09-12,5674163.5,0.009992604,1.0,6768690.0,-0.16170436,2022-09
2022-09-13,5318572.0,-0.062668525,1.0,6768690.0,-0.21423912,2022-09
2022-09-14,5313479.0,-0.00095762825,1.0,6768690.0,-0.21499151,2022-09
2022-09-15,5205674.5,-0.020288887,1.0,6768690.0,-0.23091847,2022-09
2022-09-16,5169460.0,-0.0069566965,1.0,6768690.0,-0.23626876,2022-09
2022-09-19,5213550.5,0.008529106,1.0,6768690.0,-0.22975487,2022-09
2022-09-20,5074294.0,-0.026710434,1.0,6768690.0,-0.25032848,2022-09
2022-09-21,4889531.5,-0.036411468,1.0,6768690.0,-0.27762514,2022-09
2022-09-22,4802673.5,-0.017764091,1.0,6768690.0,-0.2904575,2022-09
2022-09-23,4600265.5,-0.042144865,0.8,6768690.0,-0.32036102,2022-09
2022-09-26,4429255.5,-0.03717401,0.4,6768690.0,-0.34562588,2022-09
2022-09-27,4384395.0,-0.010128258,0.4,6768690.0,-0.35225356,2022-09
2022-09-28,4582940.5,0.045284644,0.4,6768690.0,-0.32292062,2022-09
2022-09-29,4390839.0,-0.041916616,0.6,6768690.0,-0.3513015,2022-09
2022-09-30,4316109.0,-0.017019538,0.6,6768690.0,-0.36234206,2022-09
2022-10-03,4576904.5,0.06042369,0.4,6768690.0,-0.32381237,2022-10
2022-10-04,4855003.0,0.060761157,0.6,6768690.0,-0.28272635,2022-10
2022-10-05,4845488.0,-0.001959817,0.8,6768690.0,-0.28413206,2022-10
2022-10-06,4749239.0,-0.019863592,0.6,6768690.0,-0.29835182,2022-10
2022-10-07,4542153.5,-0.043603927,0.4,6768690.0,-0.32894647,2022-10
2022-10-10,4455537.0,-0.019069493,0.4,6768690.0,-0.3417431,2022-10
2022-10-11,4403085.0,-0.011772257,0.4,6768690.0,-0.3494923,2022-10
2022-10-12,4407953.5,0.0011056461,0.4,6768690.0,-0.348773,2022-10
2022-10-13,4491851.0,0.019033197,0.4,6768690.0,-0.3363781,2022-10
2022-10-14,4437313.0,-0.01214161,0.4,6768690.0,-0.34443545,2022-10
2022-10-17,4478256.5,0.009227032,0.4,6768690.0,-0.33838654,2022-10
2022-10-18,4514562.5,0.008107173,0.4,6768690.0,-0.3330227,2022-10
2022-10-19,4551022.5,0.008076023,0.4,6768690.0,-0.32763612,2022-10
2022-10-20,4549238.0,-0.00039209722,0.4,6768690.0,-0.3278998,2022-10
2022-10-21,4602912.0,0.011798531,0.4,6768690.0,-0.31997,2022-10
2022-10-24,4609771.0,0.0014901488,0.4,6768690.0,-0.31895667,2022-10
2022-10-25,4629553.0,0.004291332,0.6,6768690.0,-0.31603414,2022-10
2022-10-26,4653423.0,0.005156088,0.6,6768690.0,-0.31250757,2022-10
2022-10-27,4670232.0,0.0036122084,0.4,6768690.0,-0.31002426,2022-10
2022-10-28,4696064.5,0.005531332,0.4,6768690.0,-0.30620778,2022-10
2022-10-31,4692793.5,-0.00069654,0.4,6768690.0,-0.30669105,2022-10
2022-11-01,4698114.5,0.0011338871,0.4,6768690.0,-0.30590492,2022-11
2022-11-02,4663057.5,-0.0074619097,0.4,6768690.0,-0.3110842,2022-11
2022-11-03,4664217.0,0.0002486785,0.4,6768690.0,-0.3109129,2022-11
2022-11-04,4706615.0,0.009090042,0.4,6768690.0,-0.30464906,2022-11
2022-11-07,4737030.0,0.006462181,0.4,6768690.0,-0.30015558,2022-11
2022-11-08,4747303.0,0.0021686952,0.4,6768690.0,-0.29863787,2022-11
